02/28/2017 08:49:28,73.5,70.0
02/28/2017 08:59:26,73.6,70.0
02/28/2017 09:09:25,73.6,70.1
02/28/2017 09:19:24,73.6,70.1
02/28/2017 09:29:23,73.6,70.1
02/28/2017 09:39:22,73.6,70.0
02/28/2017 09:49:21,73.5,70.0
02/28/2017 09:59:21,73.6,70.0
02/28/2017 10:09:20,73.6,69.9
02/28/2017 10:19:20,73.6,69.8
02/28/2017 10:29:18,73.6,69.8
02/28/2017 10:39:17,73.7,69.9
02/28/2017 10:49:17,73.7,69.9
02/28/2017 10:59:16,73.7,69.9
02/28/2017 11:09:15,73.7,69.9
02/28/2017 11:19:14,73.7,69.9
02/28/2017 11:29:13,73.7,69.8
02/28/2017 11:39:12,73.7,69.8
02/28/2017 11:49:12,73.7,69.6
02/28/2017 11:59:10,73.7,69.6
